Station;Latitude (N);Longitude (E);Tmean (°C);Salinity PSU;N2O (nM);NH4 (µmol/L);NOx (µmol/L);Latitude (N);Longitude (E)
S01;51,41603333;3,583233333;7;27,81;15,23;5,98;104,17;51° 24,962';3° 34,994'
S01B;51,41591667;3,571033333;6,9;29,7;18,03;4,97;61,85;51° 24,955';3° 34,262'
T02;51,34063333;4,269416667;7,64;8,05;-999;16;87,1;51° 20,438';4° 16,165'
S04;51,34441667;3,846533333;6,89;22,38;19,4;5,72;133,47;51° 20,665';3° 50,792
T04;51,42988333;3,968566667;6,71;16,17;22,43;8,95;179,04;51° 25,793';3° 58,114'
T05;51,3989;3,951933333;6,6;18,77;-999;7,94;157,88;51° 23,934';3° 57,116'
S09;51,3716;4,082783333;7,29;11,04;27,88;5,61;231,12;51° 22,296';4° 04,967'
S12;51,364;4,225633333;7,58;6,64;33,88;24,47;274,7;51° 21,840';4° 13,538'
S15;51,31241667;4,272633333;7,59;8,89;29,41;10,38;259,63;51° 18,745';4° 16,358
S15B;51,32403333;4,274983333;7,26;3,79;40,29;15,41;291,45;51° 19,442';4° 16,499'
S22;51,22063333;4,392816667;7,21;3,61;43,58;19,97;296,48;51° 13,238';4° 23,569
S22B;51,21626667;4,389483333;7,06;0,49;74,4;44,61;321,6;51° 12,976';4° 23,369'
T01;51,3729;4,144216667;7,64;8,04;22,37;9,8;211,05;51° 22,374;4° 08,653'
T06;51,3527;3,8738;6,66;20,72;23;7,78;139,98;51° 21,162';3° 52,428'
T07;51,36801667;3,7496;6,82;24,48;20,71;-999;110,68;51° 22,081';3° 44,976'
;;;;;;;;;
